"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"158","TC01000703.hg.1","PATJ","10207","PATJ crumbs cell polarity complex component",-0.145084223166449,6.93546690976004,-1.75821376413252,0.10060745585119,0.395497390189417,-6.40466609969141
"159","TC01000707.hg.1","USP1","7398","ubiquitin specific peptidase 1",0.0959217760012585,7.93097957267707,1.11636247996564,0.283116782743604,0.651345038965834,-7.25993178201955
"160","TC01000710.hg.1","ATG4C","84938","autophagy related 4C cysteine peptidase",-0.166299934588982,6.27472671294243,-1.28725759031151,0.218941182369077,0.587681498702188,-7.06085341220854
"161","TC01000716.hg.1","FOXD3","27022","forkhead box D3",-0.158134189239215,6.0458283496466,-1.58515845711626,0.13531872986056,0.461479701247796,-6.66246283542404
"162","TC01000719.hg.1","ALG6","29929","ALG6 alpha-1,3-glucosyltransferase",-0.0117038879103628,5.65191572611938,-0.0990127727147303,0.922536053100196,0.969539214248184,-7.8934134857008
"163","TC01000720.hg.1","EFCAB7","84455","EF-hand calcium binding domain 7",0.0342845999518167,5.51547811291494,0.33026947584632,0.746101208919316,0.89621489284455,-7.84051732881005
"164","TC01000723.hg.1","ROR1","4919","receptor tyrosine kinase like orphan receptor 1",-0.204203924997636,7.7248076063802,-2.48787794140419,0.0261137602409597,0.171188571359891,-5.15812226076619
"165","TC01000726.hg.1","MIR4794","100616338","microRNA 4794",-0.127856132619315,2.23870854894677,-1.02105735209807,0.324599214104874,0.687244431504166,-7.36066549296839
"166","TC01000727.hg.1","RAVER2","55225","ribonucleoprotein, PTB binding 2",-0.17665290998243,7.11760060898228,-1.42058759528032,0.177388804146283,0.53446300493168,-6.89016055117605
"167","TC01000733.hg.1","PDE4B","5142","phosphodiesterase 4B",0.481534261242695,6.70915287449792,5.88774630945636,3.99965616295656e-05,0.00104349773794087,1.41052891969323
"168","TC01000736.hg.1","TCTEX1D1","200132","Tctex1 domain containing 1",-0.0322905147962733,3.33715903999174,-0.359413459137299,0.72466499434749,0.885921532152691,-7.82985294707961
"169","TC01000738.hg.1","MIER1","57708","MIER1 transcriptional regulator",0.421636443537575,7.10378889627079,4.13019339252435,0.00102632607751941,0.0160084855737478,-1.93925098869898
"170","TC01000745.hg.1","GADD45A","1647","growth arrest and DNA damage inducible alpha",0.34574750905271,7.76334753402558,4.66424123212709,0.00036794003156519,0.00690540356014927,-0.888103104742433
"171","TC01000757.hg.1","CTH","1491","cystathionine gamma-lyase",-0.0519459990505107,5.34334120786389,-0.615887140505995,0.547881402351862,0.80362384946001,-7.69839846588681
"172","TC01000766.hg.1","LINC01360","101927295","long intergenic non-protein coding RNA 1360",0.0813172210141557,3.16033643528381,0.90982166432902,0.378359713322883,0.724535016881359,-7.46837074394274
"173","TC01000772.hg.1","TYW3","127253","tRNA-yW synthesizing protein 3 homolog",0.028010045633696,6.61935228918206,0.267877574484133,0.792711481344969,0.915930484645271,-7.86035823450801
"174","TC01000778.hg.1","MSH4","4438","mutS homolog 4",0.650733912122112,3.3252139462623,6.03786622416776,3.08912763136644e-05,0.000843781434708449,1.67966028138308
"175","TC01000785.hg.1","AK5","26289","adenylate kinase 5",-0.0594246219499555,5.47682396283042,-0.869049577898937,0.399517228866383,0.735217851508655,-7.50509507412745
"176","TC01000789.hg.1","NEXN","91624","nexilin F-actin binding protein",0.366368391555999,4.76064676483835,4.5681458586314,0.000441536957450731,0.0079820138291092,-1.07560396448373
"177","TC01000794.hg.1","IFI44L","10964","interferon induced protein 44 like",3.38985141603406,4.96327844592283,30.6500425845504,3.32570156023183e-14,1.24831817273734e-11,23.041778697501
"178","TC01000795.hg.1","IFI44","10561","interferon induced protein 44",3.75789667023757,5.32693213900452,29.3586657073176,6.01297633360135e-14,1.84123664783646e-11,22.4593168149722
"179","TC01000812.hg.1","RPF1","80135","ribosome production factor 1 homolog",0.181500210854108,7.32434498315238,1.5898724404953,0.134251101314158,0.459922290874357,-6.6556805370518
"180","TC01000814.hg.1","WDR63","126820","WD repeat domain 63",-0.0358180982578409,4.51726540163275,-0.362286463604706,0.722564392587119,0.88502741852718,-7.82875371900383
"181","TC01000815.hg.1","MIR4423","100616481","microRNA 4423",-0.0979895260398713,2.67894706525181,-0.687195634918555,0.503218228562884,0.786282705459611,-7.65015035663542
"182","TC01000818.hg.1","CCN1","3491","cellular communication network factor 1",0.0111315071888942,7.51935375469627,0.163899703166466,0.872159698946303,0.951476678880479,-7.88429693153456
"183","TC01000826.hg.1","SH3GLB1","51100","SH3 domain containing GRB2 like, endophilin B1",0.390124970367437,7.77725664248457,4.01310517284529,0.00128987466797678,0.019193071146519,-2.17208441126994
"184","TC01000831.hg.1","PKN2","5586","protein kinase N2",0.143269063165661,8.09356780700886,1.47471925589,0.162484368554492,0.513306439920286,-6.81726129972575
"185","TC01000835.hg.1","GBP6","163351","guanylate binding protein family member 6",0.078585188583479,4.4445344224494,0.945252728547831,0.360606454733524,0.713486942234193,-7.43524556605504
"186","TC01000836.hg.1","GBP1P1","400759","guanylate binding protein 1 pseudogene 1",0.777343731532455,5.1105931444648,7.14883009877919,5.02831675243693e-06,0.00016861525570996,3.57702369963136
"187","TC01000839.hg.1","LRRC8C","84230","leucine rich repeat containing 8 VRAC subunit C",-0.12082224628886,6.59906995927679,-1.62645678454921,0.126208774142336,0.446508147132936,-6.60257358684691
"188","TC01000841.hg.1","LRRC8D","55144","leucine rich repeat containing 8 VRAC subunit D",0.00330166085885431,7.30931667229299,0.0472743056002303,0.962964348570489,0.98544797868206,-7.89746171495391
"189","TC01000846.hg.1","CDC7","8317","cell division cycle 7",-0.0998575540253208,6.61531208494421,-0.93816358449148,0.364111446510602,0.715944536756573,-7.44196270339876
"190","TC01000849.hg.1","EPHX4","253152","epoxide hydrolase 4",-0.171320792481719,3.96222339945881,-1.8844086452046,0.0805062399279115,0.350850414906808,-6.20602164797554
"191","TC01000851.hg.1","KIAA1107","23285","KIAA1107",-0.0573929640437374,5.31879834773953,-0.58641921289886,0.566957199415707,0.811950323231999,-7.71687732496742
"192","TC01000853.hg.1","RPAP2","79871","RNA polymerase II associated protein 2",-0.075156537699824,6.63617299122735,-0.638239060813728,0.533650192017301,0.797630524638833,-7.68381019559383
"193","TC01000859.hg.1","MTF2","22823","metal response element binding transcription factor 2",0.346974151455081,6.75636430838596,3.08258469175239,0.0081320706941795,0.0768058235369096,-4.02199605422181
"194","TC01000864.hg.1","BCAR3-AS1","100129046","BCAR3 antisense RNA 1",-0.0308380899863945,5.8096421528968,-0.299761307601101,0.768776760704232,0.905780314657193,-7.85072961517852
"195","TC01000865.hg.1","MIR760","100126348","microRNA 760",0.199441328853534,6.25035126103194,1.31025352873519,0.211262737326485,0.57752895778591,-7.03234177860268
"196","TC01000872.hg.1","ABCD3","5825","ATP binding cassette subfamily D member 3",-0.207581458127686,7.5051149482774,-1.94223233689409,0.0725651541279441,0.331905712827342,-6.11225776190833
"197","TC01000878.hg.1","LINC01761","440594","long intergenic non-protein coding RNA 1761",-0.220280822657919,4.62433184526432,-1.88487067402913,0.0804397956933978,0.350692192839407,-6.20527905248573
"198","TC01000883.hg.1","PTBP2","58155","polypyrimidine tract binding protein 2",-0.0127338801117487,6.099347524611,-0.128272176080771,0.899763412546159,0.961665019600175,-7.88985831576608
"199","TC01000891.hg.1","PLPPR4","9890","phospholipid phosphatase related 4",-0.0188186706552225,4.50305376148659,-0.219953599563962,0.829091636610538,0.931697104612249,-7.8728145051028
"200","TC01000895.hg.1","AGL","178","amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase",-0.201581875351932,6.75835397985685,-1.91231469344107,0.0765806840618753,0.341284120928373,-6.16097723695045
"201","TC01000896.hg.1","SLC35A3","23443","solute carrier family 35 member A3",-0.0599653743851309,7.17342285450318,-0.648661933940413,0.52708557174618,0.79589124719118,-7.67683987608056
"202","TC01000898.hg.1","MFSD14A","64645","major facilitator superfamily domain containing 14A",0.476724634820334,9.50739693535485,5.16618206038068,0.000144556655373441,0.00306386382864364,0.076247781886237
"203","TC01000899.hg.1","TRMT13","54482","tRNA methyltransferase 13 homolog",0.0387871760539804,5.28235907216088,0.293343676904223,0.77357565912702,0.90754319123595,-7.85275360184207
"204","TC01000902.hg.1","CDC14A","8556","cell division cycle 14A",0.164139861612429,6.10404793774705,2.15538981050013,0.0490780700559364,0.261839717180594,-5.75324186969408
"205","TC01000903.hg.1","GPR88","54112","G protein-coupled receptor 88",0.065527618910437,7.56124208061368,0.533184510699271,0.60229271079751,0.827516439359691,-7.74806733089006
"206","TC01000904.hg.1","VCAM1","7412","vascular cell adhesion molecule 1",-0.0678204253272914,3.84425456854459,-0.649376149632106,0.526637418621526,0.795424844636562,-7.67635834982048
"207","TC01000905.hg.1","SLC30A7","148867","solute carrier family 30 member 7",0.234085855855395,7.66908215556004,2.3782548990887,0.032228324309767,0.198102895757237,-5.3584246865194
"208","TC01000925.hg.1","PRMT6","55170","protein arginine methyltransferase 6",-0.128257543885536,6.40389536459085,-1.43496472154658,0.173323761294606,0.527880851949736,-6.8709956795139
"209","TC01000934.hg.1","STXBP3","6814","syntaxin binding protein 3",0.0620588377653322,7.27346266119368,0.594643718155645,0.561597703284326,0.809913909222908,-7.71180644057963
"210","TC01000936.hg.1","GPSM2","29899","G protein signaling modulator 2",-0.393663798526678,7.03048388656598,-3.4325915067331,0.00405787576927588,0.0458867273579146,-3.32987601339025
"211","TC01000937.hg.1","TMEM167B","56900","transmembrane protein 167B",-0.0821079245748146,6.19461756993837,-0.956717520169636,0.354987961509118,0.709196941106171,-7.42428837270819
"212","TC01000946.hg.1","GPR61","83873","G protein-coupled receptor 61",-0.0205267385888055,5.79211526634624,-0.213894875799166,0.833722019286748,0.933485211140152,-7.87421631259992
"213","TC01000949.hg.1","MIR197","406974","microRNA 197",-0.0495315353625934,8.6941574840919,-0.493289698084301,0.629478242592319,0.839881760211469,-7.76957310735405
"214","TC01000955.hg.1","CSF1","1435","colony stimulating factor 1",0.827879678245925,8.18733362993181,11.18222177824,2.37314287310217e-08,1.58700519950672e-06,9.20135909424647
"215","TC01000956.hg.1","AHCYL1","10768","adenosylhomocysteinase like 1",-0.130370448625161,9.49889222052072,-1.70836750787712,0.109700241758034,0.415653537315688,-6.48072810666499
"216","TC01000961.hg.1","SLC6A17","388662","solute carrier family 6 member 17",-0.0999860581297494,6.61693394135998,-1.08801337932628,0.295019627482066,0.662417521464168,-7.29068984837839
"217","TC01000967.hg.1","CYMP","643160","chymosin, pseudogene",-0.099917591370378,6.17471029972601,-1.06128723244182,0.306578207785482,0.67166116517747,-7.31907491119236
"218","TC01000971.hg.1","CEPT1","10390","choline/ethanolamine phosphotransferase 1",0.0159475984673429,6.36490111686528,0.219039048942232,0.829790164596411,0.931716126058319,-7.87302859667439
"219","TC01000972.hg.1","CHI3L2","1117","chitinase 3 like 2",-0.0368673054674442,4.8941532463327,-0.367720135603277,0.718597910277968,0.883237063905613,-7.82665128755014
"220","TC01000973.hg.1","CHIAP2","149620","chitinase, acidic pseudogene 2",-0.103837285781379,5.06423542626459,-1.21964624056242,0.242807513749121,0.615189779196638,-7.14235625162288
"221","TC01000977.hg.1","ATP5PB","515","ATP synthase peripheral stalk-membrane subunit b",-0.121470065618571,8.99566795045022,-1.61329904954902,0.129052065125566,0.45208608371708,-6.62176920338326
"222","TC01000980.hg.1","INKA2-AS1","100506343","INKA2 antisense RNA 1",-0.33960220459837,5.89246307422473,-4.09753089100961,0.00109376803293711,0.0169468506408205,-2.00414016756035
"223","TC01000981.hg.1","DDX20","11218","DEAD-box helicase 20",0.115099696222943,6.61037770256306,1.25541490698262,0.229938868691966,0.600846322950756,-7.09967508792064
"224","TC01000984.hg.1","LINC01750","643355","long intergenic non-protein coding RNA 1750",-0.0819943319899785,5.59419985586443,-0.569249165419452,0.578233141542989,0.816525394820457,-7.72724676070065
"225","TC01000992.hg.1","MOV10","4343","Mov10 RISC complex RNA helicase",1.09475617094416,7.82112878609222,14.0034776833702,1.3088029677849e-09,1.25861415976406e-07,12.2387947134292
"226","TC01000995.hg.1","AKR7A2P1","246182","aldo-keto reductase family 7 member A2 pseudogene 1",-0.0634044755370731,6.06512355420473,-0.481406668909872,0.63768722166974,0.845902820807834,-7.77566694444903
"227","TC01000998.hg.1","LRIG2","9860","leucine rich repeats and immunoglobulin like domains 2",-0.0954085579896224,6.14631808328946,-1.07130474315916,0.302207305713868,0.668025115745928,-7.30850569115927
"228","TC01000999.hg.1","MAGI3","260425","membrane associated guanylate kinase, WW and PDZ domain containing 3",-0.252959699096432,7.3048096815971,-2.69901735118054,0.0173261520905775,0.129734302268958,-4.76304237870584
"229","TC01001004.hg.1","OLFML3","56944","olfactomedin like 3",-0.067949678313652,6.98505061217418,-0.787797828651996,0.443988145358364,0.760413020222244,-7.5737431974456
"230","TC01001013.hg.1","LINC01649","101928995","long intergenic non-protein coding RNA 1649",0.0686821468985714,3.72163435030949,0.554564896042655,0.58796874059254,0.820623003841916,-7.73588152543969
"231","TC01001015.hg.1","MAB21L3","126868","mab-21 like 3",-0.114226185593892,4.46588586147063,-1.11867527559534,0.282161863022913,0.650789977826485,-7.25739322486999
"232","TC01001018.hg.1","ATP1A1","476","ATPase Na+/K+ transporting subunit alpha 1",-0.0386765411262733,8.76510728009021,-0.492956631628263,0.629707645803468,0.840091511874473,-7.7697458653875
"233","TC01001026.hg.1","TTF2","8458","transcription termination factor 2",0.26179639725575,7.31497122090142,2.51830487931495,0.0246239988526027,0.165214096851866,-5.10190099913459
"234","TC01001027.hg.1","MIR942","100126331","microRNA 942",-0.131416608612382,4.71026850583975,-0.989198406413151,0.339404740611118,0.697494540937385,-7.39261896775931
"235","TC01001029.hg.1","MAN1A2","10905","mannosidase alpha class 1A member 2",-0.252802017272806,7.9096255592881,-2.39425224154041,0.0312579518953413,0.193775987349063,-5.32942453090985
"236","TC01001030.hg.1","TENT5C","54855","terminal nucleotidyltransferase 5C",-0.0188568775170932,5.92916911841069,-0.189370718688499,0.852528353792897,0.943864883419044,-7.87949284765814
"237","TC01001040.hg.1","HSD3B1","3283","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",-0.0832926367671112,4.61244413239575,-0.704044097244271,0.492984559454168,0.779976692608347,-7.6380284118822
"238","TC01001046.hg.1","H2BP1","337875","H2B histone pseudogene 1",-0.020316251986662,4.93010411840493,-0.228921811946331,0.82224981374546,0.929219746225629,-7.87066816987356
"239","TC01001077.hg.1","LOC100996740","100996740","uncharacterized LOC100996740",0.474585818901296,7.60217036393956,5.06778099072885,0.00017317678556624,0.00361774699613783,-0.110650912028303
"240","TC01001086.hg.1","SEC22B","9554","SEC22 homolog B, vesicle trafficking protein (gene/pseudogene)",-0.00185950891695441,7.62186104703466,-0.021389055349889,0.983238060586168,0.993656250910253,-7.89841268873978
"241","TC01001091.hg.1","ANKRD34A","284615","ankyrin repeat domain 34A",-0.0857707674368955,5.93583105677861,-0.9267334901351,0.369812331946015,0.718981302898791,-7.45269906083677
"242","TC01001092.hg.1","LIX1L","128077","limb and CNS expressed 1 like",-0.148514875610024,8.44206691896198,-1.97960265885726,0.0678182629629818,0.319746072867608,-6.050795639416
"243","TC01001095.hg.1","ITGA10","8515","integrin subunit alpha 10",-0.0699661506371401,5.97279384437594,-0.981205854653269,0.343193462156578,0.699589444654883,-7.40049733672307
"244","TC01001096.hg.1","ANKRD35","148741","ankyrin repeat domain 35",-0.00340188387760154,6.06989632084246,-0.034323928714722,0.973104862844786,0.988958709003612,-7.89802709836733
"245","TC01001098.hg.1","RNF115","27246","ring finger protein 115",0.222418987589693,8.58544990681508,2.45750114886718,0.0276869706828127,0.177637488072117,-5.21398782503592
"246","TC01001111.hg.1","PDIA3P1","171423","protein disulfide isomerase family A member 3 pseudogene 1",0.195871546588254,7.82982755357227,2.01597527711365,0.0634718185156073,0.306536812251097,-5.99034599442609
