"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"160","TC01000710.hg.1","ATG4C","84938","autophagy related 4C cysteine peptidase",-0.337492518698597,6.27472671294243,-2.61238711513541,0.0205168190089698,0.0829297215538761,-4.49881749035281
"161","TC01000716.hg.1","FOXD3","27022","forkhead box D3",0.110702120271239,6.0458283496466,1.10969299563171,0.285884122930894,0.452283841526022,-6.83395832076717
"162","TC01000719.hg.1","ALG6","29929","ALG6 alpha-1,3-glucosyltransferase",-0.435209025709612,5.65191572611938,-3.68178956223866,0.00247594959554839,0.0180176044363984,-2.4120551133027
"163","TC01000720.hg.1","EFCAB7","84455","EF-hand calcium binding domain 7",-0.360831437677398,5.51547811291494,-3.47595159220383,0.00372313539983833,0.0243658062500106,-2.82113913481702
"164","TC01000723.hg.1","ROR1","4919","receptor tyrosine kinase like orphan receptor 1",0.27571959799168,7.7248076063802,3.35917493194252,0.00469500975529147,0.0288900758924228,-3.05259863330323
"165","TC01000726.hg.1","MIR4794","100616338","microRNA 4794",-0.0183976173673388,2.23870854894677,-0.14692312436776,0.885293708373334,0.920414366568273,-7.45263409779192
"166","TC01000727.hg.1","RAVER2","55225","ribonucleoprotein, PTB binding 2",-0.00743660028015469,7.11760060898228,-0.0598028196087835,0.953160474416236,0.967798890079173,-7.4622444845345
"167","TC01000733.hg.1","PDE4B","5142","phosphodiesterase 4B",-0.774806103455279,6.70915287449792,-9.47359750558618,1.86364537591428e-07,1.01809284479524e-05,7.3818606296444
"168","TC01000736.hg.1","TCTEX1D1","200132","Tctex1 domain containing 1",0.15493765808368,3.33715903999174,1.72455224061384,0.106671682908233,0.258536076300813,-6.02466210140588
"169","TC01000738.hg.1","MIER1","57708","MIER1 transcriptional regulator",-0.158541955185603,7.10378889627079,-1.55301788017078,0.142793493125428,0.308837376581316,-6.27624314435717
"170","TC01000745.hg.1","GADD45A","1647","growth arrest and DNA damage inducible alpha",0.37926927492274,7.76334753402558,5.11646026032223,0.000158347417407084,0.0022803595902832,0.39032947755078
"171","TC01000757.hg.1","CTH","1491","cystathionine gamma-lyase",-0.395041385064605,5.34334120786389,-4.68372759165511,0.000354629818422494,0.00423662481228351,-0.437585666529468
"172","TC01000766.hg.1","LINC01360","101927295","long intergenic non-protein coding RNA 1360",0.217047645474165,3.16033643528381,2.42844808985324,0.0292760846521541,0.107192108562764,-4.83856547448793
"173","TC01000772.hg.1","TYW3","127253","tRNA-yW synthesizing protein 3 homolog",-0.214922173740715,6.61935228918206,-2.05543508773367,0.0590462564926978,0.17500311781687,-5.49381421545194
"174","TC01000778.hg.1","MSH4","4438","mutS homolog 4",-0.0849776934624318,3.3252139462623,-0.788469658037764,0.443607951025356,0.583784451270193,-7.13932051634405
"175","TC01000785.hg.1","AK5","26289","adenylate kinase 5",0.842784827440759,5.47682396283042,12.3252243685089,6.85976141527485e-09,7.45983026431197e-07,10.7898667329404
"176","TC01000789.hg.1","NEXN","91624","nexilin F-actin binding protein",0.402553337739533,4.76064676483835,5.01932591636258,0.000189374435593922,0.00264533125158569,0.206271600864006
"177","TC01000794.hg.1","IFI44L","10964","interferon induced protein 44 like",-0.120885114359609,4.96327844592283,-1.09300775999647,0.292896020745349,0.458514475634721,-6.85201315719748
"178","TC01000795.hg.1","IFI44","10561","interferon induced protein 44",0.12786484375704,5.32693213900452,0.998947425380918,0.334823845305644,0.494506466477795,-6.9494308127046
"179","TC01000812.hg.1","RPF1","80135","ribosome production factor 1 homolog",-0.292624554740864,7.32434498315238,-2.56327919843944,0.0225705267879868,0.0888476416685865,-4.59041013753076
"180","TC01000814.hg.1","WDR63","126820","WD repeat domain 63",0.940416555277142,4.51726540163275,9.51195637674855,1.77398765154618e-07,9.78299540919022e-06,7.43296610875516
"181","TC01000815.hg.1","MIR4423","100616481","microRNA 4423",-0.0225110751807494,2.67894706525181,-0.157869041995773,0.876821081054737,0.914547337679537,-7.45085520537203
"182","TC01000818.hg.1","CCN1","3491","cellular communication network factor 1",0.467965523004648,7.51935375469627,6.89029877186119,7.55799520154508e-06,0.000196502055090595,3.53762832507896
"183","TC01000826.hg.1","SH3GLB1","51100","SH3 domain containing GRB2 like, endophilin B1",-0.472828122349301,7.77725664248457,-4.86384909399556,0.000252810247868035,0.00327583523852167,-0.0905404769331568
"184","TC01000831.hg.1","PKN2","5586","protein kinase N2",-0.110740638871125,8.09356780700886,-1.13989265333558,0.273514505188428,0.440919211528209,-6.8006992832659
"185","TC01000835.hg.1","GBP6","163351","guanylate binding protein family member 6",0.024050913374384,4.4445344224494,0.289293592100426,0.776609151906291,0.842968665259478,-7.41958939044376
"186","TC01000836.hg.1","GBP1P1","400759","guanylate binding protein 1 pseudogene 1",0.163454978141965,5.1105931444648,1.50321128239238,0.15506969283396,0.32425304949201,-6.34585183780009
"187","TC01000839.hg.1","LRRC8C","84230","leucine rich repeat containing 8 VRAC subunit C",0.151514517700081,6.59906995927679,2.03962285787861,0.0607844535780401,0.177934063354484,-5.52038409674696
"188","TC01000841.hg.1","LRRC8D","55144","leucine rich repeat containing 8 VRAC subunit D",0.268000932284288,7.30931667229299,3.83732870078923,0.0018214522671425,0.0144838100867072,-2.10272770520848
"189","TC01000846.hg.1","CDC7","8317","cell division cycle 7",-0.422264054790673,6.61531208494421,-3.96717867877949,0.00141127634373524,0.0120304846415409,-1.84478664420153
"190","TC01000849.hg.1","EPHX4","253152","epoxide hydrolase 4",0.1413550008467,3.96222339945881,1.55480593907974,0.14236859150732,0.308522379810142,-6.27371431093601
"191","TC01000851.hg.1","KIAA1107","23285","KIAA1107",-0.0111252823764643,5.31879834773953,-0.113673852591268,0.911115176594486,0.939204127821885,-7.45725612247744
"192","TC01000853.hg.1","RPAP2","79871","RNA polymerase II associated protein 2",-0.326294979534126,6.63617299122735,-2.77093926436399,0.0150482323393772,0.0663306141838613,-4.19926562304322
"193","TC01000859.hg.1","MTF2","22823","metal response element binding transcription factor 2",-0.282170288748071,6.75636430838596,-2.50685478706261,0.0251747908852305,0.0962015982727561,-4.69487612689861
"194","TC01000864.hg.1","BCAR3-AS1","100129046","BCAR3 antisense RNA 1",0.106371061086987,5.8096421528968,1.03397870543927,0.318729222010338,0.481854723389462,-6.91402520230298
"195","TC01000865.hg.1","MIR760","100126348","microRNA 760",0.282045929782639,6.25035126103194,1.85293427840371,0.0851505242472956,0.223206014900097,-5.82528773318917
"196","TC01000872.hg.1","ABCD3","5825","ATP binding cassette subfamily D member 3",-0.0988308003809548,7.5051149482774,-0.924708681172007,0.370828618360816,0.523469829339616,-7.02094249070178
"197","TC01000878.hg.1","LINC01761","440594","long intergenic non-protein coding RNA 1761",0.0984909082571779,4.62433184526432,0.842754364145162,0.413574271909723,0.558212530790109,-7.09418659621569
"198","TC01000883.hg.1","PTBP2","58155","polypyrimidine tract binding protein 2",-0.316725525861302,6.099347524611,-3.19047078078518,0.00656455220770419,0.036460682333578,-3.38546691399091
"199","TC01000891.hg.1","PLPPR4","9890","phospholipid phosphatase related 4",0.114557129982538,4.50305376148659,1.33894968231368,0.201985806171856,0.373611099298962,-6.56350451806688
"200","TC01000895.hg.1","AGL","178","amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase",-0.254483156434357,6.75835397985685,-2.41416485699947,0.0300888789150474,0.109171872483783,-4.86454565577676
"201","TC01000896.hg.1","SLC35A3","23443","solute carrier family 35 member A3",-0.174084288241921,7.17342285450318,-1.88311758639907,0.0806921689172959,0.215846914372794,-5.77714450866583
"202","TC01000898.hg.1","MFSD14A","64645","major facilitator superfamily domain containing 14A",0.110431740159283,9.50739693535485,1.19672958609014,0.251343532244902,0.421113512052077,-6.73610973902977
"203","TC01000899.hg.1","TRMT13","54482","tRNA methyltransferase 13 homolog",-0.28132392266896,5.28235907216088,-2.12762573284485,0.0516777292006495,0.160153326656643,-5.37114455455609
"204","TC01000902.hg.1","CDC14A","8556","cell division cycle 14A",-0.0762201062641283,6.10404793774705,-1.00087838982617,0.333921788546773,0.49415158737508,-6.9475066571321
"205","TC01000903.hg.1","GPR88","54112","G protein-coupled receptor 88",0.22033249729973,7.56124208061368,1.7927993831803,0.0946962079987163,0.239441318300754,-5.91978942946673
"206","TC01000904.hg.1","VCAM1","7412","vascular cell adhesion molecule 1",0.0369874144520095,3.84425456854459,0.354152081261388,0.728517822148401,0.805418848315325,-7.39746626658025
"207","TC01000905.hg.1","SLC30A7","148867","solute carrier family 30 member 7",-0.379088015637588,7.66908215556004,-3.85144128884424,0.00177154076601968,0.0141577255174485,-2.07467447677683
"208","TC01000925.hg.1","PRMT6","55170","protein arginine methyltransferase 6",0.0936041120114401,6.40389536459085,1.04725690558978,0.312777906010691,0.475948304141417,-6.90033153315468
"209","TC01000934.hg.1","STXBP3","6814","syntaxin binding protein 3",-0.210551556452484,7.27346266119368,-2.01749122124722,0.0632963277789782,0.182994623269928,-5.55738635316116
"210","TC01000936.hg.1","GPSM2","29899","G protein signaling modulator 2",-0.179365581047323,7.03048388656598,-1.56399641625051,0.140201595754438,0.305723360500037,-6.26068406239462
"211","TC01000937.hg.1","TMEM167B","56900","transmembrane protein 167B",-0.353331439110941,6.19461756993837,-4.11700064244319,0.00105303939131132,0.00974019583251076,-1.5478893694937
"212","TC01000946.hg.1","GPR61","83873","G protein-coupled receptor 61",0.0764578381257834,5.79211526634624,0.796713989367315,0.438959244588906,0.579633428283762,-7.13264212746107
"213","TC01000949.hg.1","MIR197","406974","microRNA 197",0.0973001143691263,8.6941574840919,0.969021930964857,0.349026571764788,0.505316949179829,-6.97883770134657
"214","TC01000955.hg.1","CSF1","1435","colony stimulating factor 1",0.372463187642761,8.18733362993181,5.03088320427927,0.000185373432650915,0.00260193638398799,0.228227891263284
"215","TC01000956.hg.1","AHCYL1","10768","adenosylhomocysteinase like 1",0.144538598271312,9.49889222052072,1.89402619631056,0.0791332949434193,0.213048361860626,-5.75963123508948
"216","TC01000961.hg.1","SLC6A17","388662","solute carrier family 6 member 17",0.236621373296265,6.61693394135998,2.57483117943116,0.0220702929523704,0.0874991239501813,-4.568918964874
"217","TC01000967.hg.1","CYMP","643160","chymosin, pseudogene",0.0662618928446665,6.17471029972601,0.703809008093452,0.493126495385977,0.624106718279231,-7.20419265782783
"218","TC01000971.hg.1","CEPT1","10390","choline/ethanolamine phosphotransferase 1",-0.255998022988166,6.36490111686528,-3.51611332585564,0.00343790213606825,0.0229658763744487,-2.74140166801897
"219","TC01000972.hg.1","CHI3L2","1117","chitinase 3 like 2",0.083655169714973,4.8941532463327,0.834389439680348,0.4181134811407,0.561668028925559,-7.10131897040336
"220","TC01000973.hg.1","CHIAP2","149620","chitinase, acidic pseudogene 2",0.119913423858664,5.06423542626459,1.40847245285388,0.180875178706167,0.352748332651333,-6.47368234756243
"221","TC01000977.hg.1","ATP5PB","515","ATP synthase peripheral stalk-membrane subunit b",-0.0229391359257125,8.99566795045022,-0.304665071167706,0.76511649213158,0.834307515925693,-7.41474382266919
"222","TC01000980.hg.1","INKA2-AS1","100506343","INKA2 antisense RNA 1",-0.0640585523205717,5.89246307422473,-0.772909873412987,0.45246627921842,0.591495070776939,-7.15175155104311
"223","TC01000981.hg.1","DDX20","11218","DEAD-box helicase 20",-0.134214651185321,6.61037770256306,-1.46390546076817,0.165375230094064,0.335327410026957,-6.39962828813444
"224","TC01000984.hg.1","LINC01750","643355","long intergenic non-protein coding RNA 1750",0.0156291088278957,5.59419985586443,0.108505758149439,0.915138894790671,0.941466246523416,-7.45786885138273
"225","TC01000992.hg.1","MOV10","4343","Mov10 RISC complex RNA helicase",0.0724285940792013,7.82112878609222,0.926464017965972,0.369947473707436,0.522606386312945,-7.01930766764964
"226","TC01000995.hg.1","AKR7A2P1","246182","aldo-keto reductase family 7 member A2 pseudogene 1",0.0276457176676681,6.06512355420473,0.209903681708291,0.836775806328435,0.88628466069886,-7.44065953417059
"227","TC01000998.hg.1","LRIG2","9860","leucine rich repeats and immunoglobulin like domains 2",-0.419413846751621,6.14631808328946,-4.70943123802914,0.000337829492795574,0.00407778420971919,-0.387863306916385
"228","TC01000999.hg.1","MAGI3","260425","membrane associated guanylate kinase, WW and PDZ domain containing 3",-0.683076543927915,7.3048096815971,-7.28825757949315,4.0510091357116e-06,0.000117209463219701,4.18518379347232
"229","TC01001004.hg.1","OLFML3","56944","olfactomedin like 3",0.452001046510948,6.98505061217418,5.24042867938365,0.000126243501021715,0.00190224330566007,0.623629267269138
"230","TC01001013.hg.1","LINC01649","101928995","long intergenic non-protein coding RNA 1649",0.243224157008838,3.72163435030949,1.96388123315164,0.0697796836628908,0.195557899590895,-5.64609257004577
"231","TC01001015.hg.1","MAB21L3","126868","mab-21 like 3",0.0854025015609574,4.46588586147063,0.836390241637767,0.417024794722334,0.560718043331472,-7.09961883352213
"232","TC01001018.hg.1","ATP1A1","476","ATPase Na+/K+ transporting subunit alpha 1",0.213560664786431,8.76510728009021,2.72196382860868,0.0165651757309374,0.0712051661637192,-4.2923771346712
"233","TC01001026.hg.1","TTF2","8458","transcription termination factor 2",0.251458626236649,7.31497122090142,2.41886249022351,0.0298192135616667,0.108478027843758,-4.85600786460644
"234","TC01001027.hg.1","MIR942","100126331","microRNA 942",0.225884263907036,4.71026850583975,1.70027484539421,0.111242667299487,0.265849183959094,-6.06133522880256
"235","TC01001029.hg.1","MAN1A2","10905","mannosidase alpha class 1A member 2",-0.280170540320322,7.9096255592881,-2.65345566230842,0.018939034532323,0.078620979599754,-4.42176664961662
"236","TC01001030.hg.1","TENT5C","54855","terminal nucleotidyltransferase 5C",0.154530913866391,5.92916911841069,1.55188101486804,0.14306421098226,0.309226418730528,-6.2778499356467
"237","TC01001040.hg.1","HSD3B1","3283","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",0.0214289735605542,4.61244413239575,0.181131765434384,0.858867967236403,0.901676292380142,-7.44665200412113
"238","TC01001046.hg.1","H2BP1","337875","H2B histone pseudogene 1",-0.162990277962281,4.93010411840493,-1.83656068970092,0.0876604292558988,0.227174466663578,-5.85120770168073
"239","TC01001077.hg.1","LOC100996740","100996740","uncharacterized LOC100996740",0.00876821891797341,7.60217036393956,0.0936298797505713,0.926733885258903,0.949834888476402,-7.45947366290714
"240","TC01001086.hg.1","SEC22B","9554","SEC22 homolog B, vesicle trafficking protein (gene/pseudogene)",-0.1228484935912,7.62186104703466,-1.41306836719896,0.17954601752179,0.35160627751919,-6.46762353246241
"241","TC01001091.hg.1","ANKRD34A","284615","ankyrin repeat domain 34A",0.176711225805329,5.93583105677861,1.90932430629248,0.0769929105588328,0.209662884919864,-5.73497061434855
"242","TC01001092.hg.1","LIX1L","128077","limb and CNS expressed 1 like",-0.0409364239579055,8.44206691896198,-0.545654793018646,0.593916881783874,0.702747288635058,-7.30681088139256
"243","TC01001095.hg.1","ITGA10","8515","integrin subunit alpha 10",0.241536262831167,5.97279384437594,3.38730647667226,0.00443980195065299,0.0277154160395913,-2.9969026897355
"244","TC01001096.hg.1","ANKRD35","148741","ankyrin repeat domain 35",0.131494367293317,6.06989632084246,1.32673643538515,0.205893110218293,0.377168172307943,-6.57892335903304
"245","TC01001098.hg.1","RNF115","27246","ring finger protein 115",0.178787062953912,8.58544990681508,1.97541323865008,0.0683359668331742,0.192858915855158,-5.62712364007275
"246","TC01001111.hg.1","PDIA3P1","171423","protein disulfide isomerase family A member 3 pseudogene 1",-0.295211989839455,7.82982755357227,-3.03842024730077,0.00887613418433767,0.0455793015750014,-3.68321514299022
"247","TC01001117.hg.1","GJA8","2703","gap junction protein alpha 8",0.115251391376242,4.77759015231382,0.769205892091687,0.454591247515127,0.593136221296148,-7.15467725179018
